INCLUIR DADOS NA SEQUENCIA SEM ALTERAR OUTRAS INFORMAÇÕES NA PLANILHA,,,
202300250,IC0230250,83472860000155,FUNDACAO JOSE ARTHUR BOITEUX
202300251,IC0230251,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECON
202300252,IC0230252,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202300256,IC0230256,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202300258,IC0230265,24284710000159,SISTEMICA SOLUÇÕES CORPORATIVAS LTDA
202300260,IC0230260,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202300261,IC0230261,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202300262,IC0230262,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202300264,IC0230264,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202300265,IC0230265,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202300266,IC0230266,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202300267,IC0230267,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202300268,IC0230268,06932604000152,EVA CONSTRUÇÕES LTDA
202300270,IC0230270,06932604000152,EVA CONSTRUÇÕES LTDA
202300271,IC0230271,33750637000154,FC CONSTRUÇÕES LTDA
202300273,IC0230273,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202300274,IC0230274,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202400005,IC0240005,06932604000152,EVA CONSTRUÇÕES LTDA
202400006,IC0240006,09134633000167,LHL MANUTENÇÃO E INSTALAÇÃO DE AR CONDICIONADO LTDA
202400008,IC0240008,00482840000138,LIDERANÇA LIMPEZA E CONSERVAÇÃO LTDA
202400014,IC0240014,24830205000162,SMARTMAQ LTDA
202400018,IC0240018,78533312000158,PLANSUL PLANEJAMENTO E CONSULTORIA LTDA
202400019,IC0240019,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202400020,IC0240020,06064175000149,AIRES TURISMO LTDA
202400024,IC0240024,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400025,IC0240025,79283065000141,ORBENK – Administração e Serviços LTDA
202300277,IC0230277,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202300272,IC0230272,06038380000130,JV PARTICIPAÇÕES Ltda
202300269,IC0230269,83566300000000,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202400021,IC0240021,40432544000147,CLARO S/A
202400026,IC0240026,24830205000162,SMARTMAQ LTDA. – ME
202400036,IC0240036,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202400052,IC0240052,82895327000133,FUNDACAO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202400056,IC0240056,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202300254,IC0230254,82949652000131,ONDREPSB SERVIÇO DE GUARDA E VIGILÂNCIA LTDA
202400059,IC0240059,82895327000133,"FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC,"
202400015,IC0240015,83953331000173,ONDREPSB LIMPEZA E SERVICOS ESPECIAIS LTDA
202400069,IC0240069,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400047,IC0240047,09134633000167,LHL MANUTENÇÃO E INSTALAÇÃO DE AR CONDICIONADO LTDA
202400072,IC0240072,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400043,IC0240043,24830205000162,SMARTMAQ LTDA. - ME
202400053,IC0240053,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400040,IC0240040,13273877000106,SÃO BENTO ALIMENTOS E EVENTOS LTDA.
202400045,IC0240045,01628251000188,ALUCOM LTDA
202400041,IC0240041,03119783000115,TECORI TECNOLOGIA ECOLOGICA DE RECICLAGEM INDUSTRIAL LTDA.
202300207,IC0230207,07502330000124,ENGENHARIA DE EVENTOS EIRELI EPP
202400051,IC0240051,82513490000194,PROFISER – SERVIÇOS PROFISSIONAIS LTDA.
202400055,IC0240055,02984305000100,Paranavaí Pré-Moldados e Serviços Ltda
202300116,IC0230116,10620279000160,SLS HOSPITALAR SERVIÇO EM EQUIPAMENTOS HOSPITALARES LTDA
202400076,IC0240076,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS - FEPESE
202400073,IC0240073,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400075,IC0240075,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS - FEPESE
202400090,IC0240090,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS - FEPESE
202400074,IC0240074,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS - FEPESE
202400098,IC0240098,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400089,IC0240089,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400064,IC0240064,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400094,IC0240094,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400107,IC0240107,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400099,IC0240099,09134633000167,LHL MANUTENÇÃO E INSTALAÇÃO DE AR CONDICIONADO LTDA.
202400111,IC0240111,04602789000101,DATEN TECNOLOGIA LTDA
202400113,IC0240113,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400118,IC0240118,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400116,IC0240116,81243735001977,POSITIVO TECNOLOGIA S.A
202400115,IC0240115,04602789000101,DATEN TECNOLOGIA LTDA.
202400121,IC0240121,81243735001977,POSITIVO TECNOLOGIA S.A
202400105,IC0240105,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400120,IC0240120,04602789000101,DATEN TECNOLOGIA LTDA.
202400125,IC0240125,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400119,IC0240119,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400138,IC0240138,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400126,IC0240126,03698620000568,GREEN4T SOLUCOES TI S.A.
202400128,IC0240128,81243735001977,POSITIVO TECNOLOGIA S.A
202400129,IC0240129,04602789000101,DATEN TECNOLOGIA LTDA.
202400135,IC0240135,09134633000167,LHL MANUTENÇÃO E INSTALAÇÃO DE AR-CONDICIONADO LTDA
202400142,IC0240142,81243735001977,POSITIVO TECNOLOGIA S.A
202400122,IC0240122,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400124,IC0240124,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400145,IC0240145,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400154,IC0240154,09144019000186,ATLANTIC MUDANCAS E SERVICOS LTDA
202400143,IC0240143,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400157,IC0240157,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400152,IC0240152,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400151,IC0240151,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400153,IC0240153,81243735001977,POSITIVO TECNOLOGIA S.A
202400170,IC0240170,44818547000174,XLAN LTDA
202400175,IC0240175,20498596000109,MV INSTALAÇÃO E MANUTENÇÃO DE AR CONDICIONADO LTDA
202400162,IC0240162,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400160,IC0240160,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400088,IC0240088,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400159,IC0240159,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400165,IC0240165,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400158,IC0240158,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400156,IC0240156,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400168,IC0240168,04198254000117,MCR SISTEMAS E CONSULTORIA LTDA
202400169,IC0240169,81243735001977,POSITIVO TECNOLOGIA S.A
202400167,IC0240167,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400182,IC0240182,04602789000101,DATEN TECNOLOGIA LTDA.
202500002,IC0250002,17031812000105,MR COMÉRCIO E SERVIÇO LTDA
202400176,IC0240176,09168704000142,EMPRESA BRASIL DE COMUNICAÇÃO S/A – EBC
202400194,IC0240194,83779462000186,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO – SAMAE
202400192,IC0240192,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400181,IC0240181,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400191,IC0240191,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400197,IC0240197,82508433000117,COMPANHIA CATARINENSE DE ÁGUAS E SANEAMENTO – CASAN
202400195,IC0240195,82568221000125,SERVICO AUTONOMO MUNICIPAL DE AGUA E ESGOTO – SAMAE
202400166,IC0240166,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202500003,IC0250003,17101531000173,MICROCABLE SERVIÇOS E EQUIPAMENTOS LTDA
202400161,IC0240161,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400174,IC0240174,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400185,IC0240185,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400139,IC0240139,09134633000167,LHL MANUTENÇÃO E INSTALAÇÃO DE AR-CONDICIONADO LTDA
202500004,IC0250004,10943754000139,GFK ENGENHARIA LTDA
202400193,IC0240193,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400202,IC0240202,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202300275,IC0230275,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400177,IC0240177,31548384000105,VILE CONSTRUCOES E REFORMAS LTDA
202400184,IC0240184,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICAS
202400164,IC0240164,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICAS
202400188,IC0240188,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400187,IC0240187,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500030,IC0250030,10943754000139,GFK ENGENHARIA LTDA
202400201,IC0240201,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400183,IC0240183,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202400163,IC0240163,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202500036,IC0250036,51945797000130,FPOLIS SERV DE CUIDADOS DOMÉSTICOS DE CRIANÇAS E ADULTOS LTDA
202400186,IC0240186,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202400198,IC0240198,33620529000167,EDER CARLOS SALAZAR SOTTO TECNOLOGIA DA INFORMACAO
202400173,IC0240173,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202400200,IC0240200,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS – FEPESE
202500047,IC0250047,17101531000173,MICROCABLE SERVIÇOS E EQUIPAMENTOS LTDA
202500050,IC0250050,04198254000117,MCR SISTEMAS E CONSULTORIA LTDA
202500046,IC0250046,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202500060,IC0250060,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500068,IC0250068,85391720000188,EXTINGUE FOGO COMERCIO DE EXTINTORES LTDA – ME
202500071,IC0250071,30704907000100,RAK PAISAGISMO LTDA
202500075,IC0250075,85391720000188,EXTINGUE FOGO COMERCIO DE EXTINTORES LTDA – ME
202500073,IC0250073,30704907000100,RAK PAISAGISMO LTDA
202400178,IC0240178,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500055,IC0250055,28468873000142,CONQUISTAR SERVICOS E CONSTRUCAO LTDA
202500078,IC0250078,06932604000152,EVA CONSTRUCOES LTDA
202500072,IC0250072,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500034,IC0250034,04198254000117,MCR SISTEMAS E CONSULTORIA LTDA
202500035,IC0250035,04198254000117,MCR SISTEMAS E CONSULTORIA LTDA
202500035,IC0250035,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500076,IC0250076,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500041,IC0250041,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500067,IC0250067,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202500062,IC0250062,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500058,IC0250058,23119516000155,MULTICONTAINER LTDA
202500054,IC0250054,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500084,IC0250084,17688208000148,ASSCON-PP ASSESSORIA E CONSULTORIA PUBLICA E PRIVADA LTDA
202500086,IC0250086,17688208000148,ASSCON-PP ASSESSORIA E CONSULTORIA PUBLICA E PRIVADA LTDA
202500081,IC0250081,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500077,IC0250077,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202500085,IC0250085,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500096,IC0250096,17688208000148,ASSCON-PP ASSESSORIA E CONSULTORIA PUBLICA E PRIVADA LTDA
202500090,IC0250090,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500101,IC0250101,23484444000145,3F LTDA
202500098,IC0250098,13615357000126,CENA2 PRODUCOES DIGITAIS LTDA
202500102,IC0250102,09249662000174,SETUP SERVICOS ESPECIALIZADOS LTDA
202500092,IC0250092,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500099,IC0250099,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202500108,IC0250108,25165749000110,NEO CONSULTORIA E ADMINISTRACAO DE BENEFICIOS LTDA
202500111,IC0250111,17101531000173,MICROCABLE SERVICOS E EQUIPAMENTOS LTDA
202500112,IC0250112,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500115,IC0250115,10706379000103,CVM LIMPEZA E CONSERVACAO LTDA
202500123,IC0250123,54928868000185,EXAUSTRIAL PRESTACAO E INTERMEDIACAO DE SERVICOS LTDA
202500124,IC0250124,20720555000115,MJR TRANSPORTES E ASSISTENCIA TECNICA LTDA
202500125,IC0250125,10926369000183,TECSULL LTDA
202500119,IC0250119,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500133,IC0250133,26553526000192,TIRIVA PUBLICIDADE E PROPAGANDA LTDA
202500113,IC0250113,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500121,IC0250121,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500122,IC0250122,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500128,IC0250128,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500138,IC0250138,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500134,IC0250134,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500129,IC0250129,00127042000198,PROJETE - ENGENHARIA E CONSTRUCOES LTDA
202500139,IC0250139,36734094/000170,EDIVAN GUGE
202500109,IC0250109,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500141,IC0250141,36519422000115,IVG BRASIL LTDA
202500142,IC0250142,33683111000107,SERVIÇO FEDERAL DE PROCESSAMENTO DE DADOS – SERPRO
202500149,IC0250149,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500154,IC0250154,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500171,IC0250171,46494179000181,VERTICAL COMERCIO E SERVICOS PARA CONSTRUCAO LTDA
202500151,IC0250151,22086683000346,HP BRASIL INDUSTRIA E COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA
202500155,IC0250155,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500191,IC0250191,07238588000165,FACINHO TRANSPORTES LTDA
202500161,IC0250161,83566299000173,FUNDACAO DE ESTUDOS E PESQUISAS SOCIO ECONOMICA
202500179,IC0250179,77858611000108,UNIMED GRANDE FLORIANOPOLIS - COOPERATIVA DE TRABALHO MEDIC
202500168,IC0250168,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500106,IC0250106,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500172,IC0250172,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500196,IC0250196,46494179000181,VERTICAL COMERCIO E SERVICOS PARA CONSTR U C AO LTDA
202500182,IC0250182,63011694000182,PANELAO CALDEIRA- MANUTENCAO LOCACAO E V E N DA DE EQUIPAMENTOS INDUSTRIAIS LTDA
202500140,IC0250140,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500063,IC0250063,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500165,IC0250165,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500169,IC0250169,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500190,IC0250190,12477490000281,LÍDER NOTEBOOKS COMÉRCIO E SERVIÇOS LTDA.
202500187,IC0250187,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500183,IC0250183,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500205,IC0250205,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500167,IC0250167,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500197,IC0250197,09249662000174,SETUP SERVIÇOS ESPECIALIZADOS LTDA
202500174,IC0250174,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA
202500177,IC0250177,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500178,IC0250178,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500153,IC0250153,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500210,IC0250210,17015086000129,KOMPETENZ CLIMATIZAÇÃO LTDA
202500209,IC0250209,59717553000617,MULTILASER INDUSTRIAL LTDA
202500201,IC0250201,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500184,IC0250184,83476911000117,FUNDAÇÃO DE AMPARO À PESQUISA E EXTENSÃO UNIVERSITÁRIA
202500212,IC0250212,06932604000152,EVA CONSTRUCOES LTDA
202500208,IC0250208,22086683000346,HP BRASIL INDUSTRIA E COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA
202600003,IC0260003,48817398000180,PERKINELMER DO BRASIL ANALITICA LTDA
202500227,IC0250227,22086683000346,HP BRASIL INDUSTRIA E COMERCIO DE EQUIPAMENTOS ELETRONICOS LTDA
202600002,IC0260002,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202600007,IC0260007,01191323000172,HOT SWAP INFORMATICA LTDA
202600008,IC0260008,85391720000188,EXTINGUE FOGO COMERCIO DE EXTINTORES LTDA – ME
202500200,IC0250200,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202500189,IC0250189,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202500170,IC0250170,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202600013,IC0260013,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500188,IC0250188,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500225,IC0250225,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500175,IC0250175,82895327000133,FUNDAÇÃO DE ENSINO E ENGENHARIA DE SANTA CATARINA – FEESC
202600006,IC0260006,06065407000183,QMC SANEAMENTO LTDA – EPP
202500223,IC0250223,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500216,IC0250216,15188785000145,M. G. CAMPOS INDUSTRIA COMERCIO E SERVICOS LTDA
202500217,IC0250217,20419850000136,K8.COM ENGENHARIA E SERVIÇOS LTDA
202600030,IC0260030,08753263000183,AJUR PRESTACAO DE SERVICOS EM INFORMATICA LTD
202500221,IC0250221,83566299000173,FUNDAÇÃO DE ESTUDOS E PESQUISAS SOCIOECONOMICAS
202500218,IC0250218,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA
202500186,IC0250186,83476911000117,FUNDACAO DE AMPARO A PESQUISA E EXTENSAO UNIVERSITARIA